qualify_id,race_id,driver_id,constructor_id,number,position
3041,769,25,4,19,17
3042,769,18,7,23,18
3043,769,24,2,17,20
3044,770,26,11,12,22
3045,770,17,10,7,16
3046,770,15,11,20,20
3047,770,12,5,5,1
3048,770,0,0,2,2
3049,770,7,5,6,3
3050,770,3,0,1,4
3051,770,13,8,14,21
3052,770,8,1,10,6
3053,770,20,3,3,7
3054,770,16,8,15,8
3055,770,14,6,12,9
3056,770,2,2,16,10
3057,770,1,1,9,5
3058,770,4,3,4,12
3059,770,18,7,23,13
3060,770,22,6,11,14
3061,770,21,10,8,15
3062,770,10,7,22,17
3063,770,23,4,18,18
3064,770,25,4,19,19
3065,770,24,2,17,11
3066,771,21,10,8,12
3067,771,2,2,16,11
3068,771,20,3,3,10
3069,771,13,8,14,9
3070,771,4,3,4,8
3071,771,12,5,5,1
3072,771,14,6,12,6
3073,771,8,1,10,5
3074,771,0,0,2,4
3075,771,7,5,6,3
3076,771,3,0,1,2
3077,771,1,1,9,7
3078,771,10,7,22,13
3079,771,17,10,7,14
3080,771,23,4,18,16
3081,771,22,6,11,17
3082,771,24,2,17,18
3083,771,16,8,15,19
3084,771,15,11,20,20
3085,771,26,11,21,21
3086,771,25,4,19,22
3087,771,18,7,23,15
3088,772,4,3,4,15
3089,772,7,5,6,16
3090,772,18,7,23,17
3091,772,25,4,19,18
3092,772,26,11,21,22
3093,772,22,6,11,20
3094,772,10,7,22,21
3095,772,14,6,12,14
3096,772,15,11,20,19
3097,772,23,4,18,12
3098,772,13,8,14,13
3099,772,17,10,7,10
3100,772,21,10,8,9
3101,772,8,1,10,8
3102,772,1,1,9,7
3103,772,16,8,15,6
3104,772,2,2,16,5
3105,772,20,3,3,4
3106,772,12,5,5,3
3107,772,0,0,2,2
3108,772,24,2,17,11
3109,772,3,0,1,1
3110,773,21,10,8,13
3111,773,13,8,14,14
3112,773,17,10,7,15
3113,773,25,4,19,16
3114,773,4,3,4,22
3115,773,22,6,11,18
3116,773,15,11,20,20
3117,773,26,11,21,21
3118,773,18,7,23,17
3119,773,23,4,18,12
3120,773,24,2,17,19
3121,773,14,6,12,10
3122,773,20,3,3,9
3123,773,8,1,10,8
3124,773,2,2,16,7
3125,773,16,8,15,6
3126,773,12,5,5,5
3127,773,7,5,6,4
3128,773,1,1,9,3
3129,773,3,0,1,2
3130,773,0,0,2,1
3131,773,10,7,22,11
3132,774,2,2,16,14
3133,774,21,10,8,15
3134,774,18,7,23,16
3135,774,24,2,17,17
3136,774,26,11,21,22
3137,774,25,4,19,20
3138,774,15,11,20,21
3139,774,17,10,7,13
3140,774,23,4,18,19
3141,774,22,6,11,12
3142,774,10,7,22,18
3143,774,20,3,3,10
3144,774,16,8,15,9
3145,774,14,6,12,8
3146,774,19,1,10,7
3147,774,4,3,4,6
3148,774,1,1,9,5
3149,774,7,5,6,4
3150,774,12,5,5,3
3151,774,3,0,1,2
3152,774,0,0,2,1
3153,774,13,8,14,11
3154,775,16,8,15,14
3155,775,25,4,19,15
3156,775,13,8,14,16
3157,775,15,11,20,21
3158,775,24,2,17,18
3159,775,18,7,23,19
3160,775,26,11,21,20
3161,775,21,10,8,13
3162,775,23,4,18,17
3163,775,17,10,7,12
3164,775,1,1,9,7
3165,775,3,0,1,10
3166,775,2,2,16,9
3167,775,14,6,12,8
3168,775,4,3,4,6
3169,775,20,3,3,5
3170,775,8,1,10,4
3171,775,7,5,6,3
3172,775,0,0,2,2
3173,775,12,5,5,1
3174,775,22,6,11,11
3175,775,10,7,22,22
3176,776,2,2,16,17
3177,776,17,10,7,18
3178,776,26,11,21,22
3179,776,10,7,22,21
3180,776,15,11,20,20
3181,776,18,7,23,19
3182,776,0,0,2,1
3183,776,3,0,1,3
3184,776,12,5,5,4
3185,776,8,1,10,5
3186,776,22,6,11,6
3187,776,7,5,6,2
3188,776,20,3,3,8
3189,776,1,1,9,9
3190,776,14,6,12,10
3191,776,16,8,15,11
3192,776,13,8,14,12
3193,776,24,2,17,13
3194,776,21,10,8,14
3195,776,25,4,19,15
3196,776,23,4,18,16
3197,776,4,3,4,7
3198,777,21,10,8,14
3199,777,18,7,23,15
3200,777,10,7,22,16
3201,777,17,10,7,17
3202,777,27,11,21,22
3203,777,23,4,18,19
3204,777,13,8,14,20
3205,777,15,11,20,21
3206,777,20,3,3,13
3207,777,25,4,19,18
3208,777,24,2,17,12
3209,777,16,8,15,6
3210,777,0,0,2,10
3211,777,22,6,11,9
3212,777,14,6,12,8
3213,777,4,3,4,7
3214,777,8,1,10,5
3215,777,1,1,9,4
3216,777,12,5,5,3
3217,777,3,0,1,2
3218,777,7,5,6,1
3219,777,2,2,16,11
3220,778,12,5,5,14
3221,778,18,7,23,15
3222,778,23,4,18,16
3223,778,17,10,7,17
3224,778,28,11,21,22
3225,778,10,7,22,19
3226,778,19,4,19,20
3227,778,15,11,20,21
3228,778,24,2,17,13
3229,778,21,10,8,18
3230,778,4,3,4,12
3231,778,22,6,11,6
3232,778,16,8,15,10
3233,778,0,0,2,2
3234,778,1,1,9,3
3235,778,7,5,6,4
3236,778,2,2,16,5
3237,778,3,0,1,1
3238,778,8,1,10,7
3239,778,20,3,3,8
3240,778,14,6,12,9
3241,778,13,8,14,11
3242,779,13,8,14,13
3243,779,17,10,7,21
3244,779,28,11,21,20
3245,779,15,11,20,19
3246,779,19,4,19,18
3247,779,10,7,22,17
3248,779,22,6,11,16
3249,779,23,4,18,15
3250,779,24,2,17,14
3251,779,21,10,8,22
3252,779,16,8,15,12
3253,779,20,3,3,10
3254,779,18,7,23,11
3255,779,0,0,2,2
3256,779,7,5,6,3
3257,779,3,0,1,4
3258,779,12,5,5,1
3259,779,1,1,9,6
3260,779,4,3,4,7
3261,779,2,2,16,8
3262,779,14,6,12,9
3263,779,8,1,10,5
3264,780,17,10,7,10
3265,780,0,0,2,2
3266,780,12,5,5,3
3267,780,1,1,9,4
3268,780,7,5,6,5
3269,780,8,1,10,6
3270,780,4,3,4,7
3271,780,2,2,16,8
3272,780,14,6,12,9
3273,780,3,0,1,1
3274,780,16,8,15,11
3275,780,24,2,17,13
3276,780,18,7,23,14
3277,780,20,3,3,15
3278,780,19,4,19,16
3279,780,10,7,22,17
3280,780,22,6,11,18
3281,780,23,4,18,19
3282,780,13,8,14,20
3283,780,15,11,20,21
3284,780,28,11,21,22
3285,780,21,10,8,12
3286,781,8,1,10,14
3287,781,24,2,17,15
3288,781,19,4,19,16
3289,781,28,11,21,21
3290,781,10,7,22,18
3291,781,15,11,20,19
3292,781,18,7,23,20
3293,781,23,4,18,13
3294,781,21,10,8,17
3295,781,17,10,7,12
3296,781,16,8,15,7
3297,781,22,6,11,10
3298,781,4,3,4,9
3299,781,14,6,12,8
3300,781,1,1,9,6
3301,781,2,2,16,5
3302,781,0,0,2,4
3303,781,3,0,1,3
3304,781,12,5,5,2
3305,781,7,5,6,1
3306,781,13,8,14,11
3307,781,20,3,3,22
3308,782,14,6,12,13
3309,782,3,0,1,2
3310,782,28,11,21,22
3311,782,10,7,22,21
3312,782,15,11,20,20
3313,782,18,7,23,19
3314,782,0,0,2,1
3315,782,21,10,8,17
3316,782,2,2,16,16
3317,782,22,6,11,15
3318,782,23,4,18,14
3319,782,24,2,17,18
3320,782,4,3,4,11
3321,782,20,3,3,10
3322,782,8,1,10,9
3323,782,19,4,19,8
3324,782,16,8,15,7
3325,782,17,10,7,6
3326,782,1,1,9,5
3327,782,12,5,5,4
3328,782,7,5,6,3
3329,782,13,8,14,12
3330,783,18,7,23,14
3331,783,2,2,16,15
3332,783,21,10,8,16
3333,783,19,4,19,17
3334,783,28,11,21,22
3335,783,24,2,17,19
3336,783,10,7,22,20
3337,783,15,11,20,21
3338,783,20,3,3,18
3339,783,14,6,12,12
3340,783,4,3,4,13
3341,783,17,10,7,10
3342,783,8,1,10,9
3343,783,1,1,9,8
3344,783,16,8,15,7
3345,783,22,6,11,6
3346,783,13,8,14,5
3347,783,3,0,1,4
3348,783,12,5,5,3
3349,783,7,5,6,2
3350,783,0,0,2,1
3351,783,23,4,18,11
3352,784,23,4,18,14
3353,784,22,6,11,15
3354,784,17,10,7,16
3355,784,15,11,20,21
3356,784,10,7,22,18
3357,784,5,2,17,19
3358,784,18,7,23,20
3359,784,19,4,19,13
3360,784,4,3,4,17
3361,784,20,3,3,12
3362,784,8,1,10,7
3363,784,2,2,16,10
3364,784,13,8,14,9
3365,784,14,6,12,8
3366,784,1,1,9,6
3367,784,16,8,15,5
3368,784,3,0,1,4
3369,784,7,5,6,3
3370,784,0,0,2,2
3371,784,12,5,5,1
3372,784,21,10,8,11
3373,784,28,11,21,22
3374,785,0,0,22,1
3375,785,20,9,21,17
3376,785,18,7,19,22
3377,785,11,3,6,21
3378,785,10,7,18,20
3379,785,15,9,20,19
3380,785,6,4,14,18
3381,785,7,5,1,16
3382,785,16,8,10,15
3383,785,5,2,8,14
3384,785,3,3,5,12
3385,785,17,10,16,13
3386,785,19,4,15,10
3387,785,9,6,12,9
3388,785,13,8,9,8
3389,785,2,2,7,7
3390,785,14,6,11,6
3391,785,1,1,3,5
3392,785,12,5,2,4
3393,785,4,0,23,3
3394,785,8,1,4,2
3395,785,21,10,17,11
3396,786,20,9,21,17
3397,786,21,10,17,14
3398,786,19,4,15,15
3399,786,2,2,7,16
3400,786,5,2,8,18
3401,786,8,1,4,6
3402,786,10,7,18,20
3403,786,15,9,20,21
3404,786,18,7,19,22
3405,786,11,3,6,13
3406,786,6,4,14,19
3407,786,13,8,9,12
3408,786,7,5,1,2
3409,786,9,6,12,10
3410,786,3,3,5,9
3411,786,16,8,10,8
3412,786,1,1,3,7
3413,786,14,6,11,5
3414,786,0,0,22,4
3415,786,4,0,23,3
3416,786,12,5,2,1
3417,786,17,10,16,11
3418,787,11,3,6,14
3419,787,13,8,9,17
3420,787,6,4,14,15
3421,787,5,2,8,16
3422,787,20,9,21,18
3423,787,4,0,23,5
3424,787,15,9,20,20
3425,787,18,7,19,21
3426,787,10,7,18,22
3427,787,9,6,12,13
3428,787,19,4,15,19
3429,787,21,10,17,12
3430,787,12,5,2,2
3431,787,3,3,5,10
3432,787,16,8,10,11
3433,787,0,0,22,3
3434,787,7,5,1,4
3435,787,8,1,4,1
3436,787,14,6,11,7
3437,787,2,2,7,8
3438,787,17,10,16,9
3439,787,1,1,3,6
3440,788,10,7,18,22
3441,788,18,7,19,21
3442,788,17,10,16,13
3443,788,15,9,20,20
3444,788,20,9,21,19
3445,788,19,4,15,18
3446,788,13,8,9,17
3447,788,6,4,14,16
3448,788,2,2,7,15
3449,788,9,6,12,14
3450,788,5,2,8,12
3451,788,14,6,11,8
3452,788,11,3,6,10
3453,788,1,1,3,9
3454,788,16,8,10,7
3455,788,4,0,23,6
3456,788,0,0,22,5
3457,788,8,1,4,4
3458,788,12,5,2,3
3459,788,3,3,5,2
3460,788,7,5,1,1
3461,788,21,10,17,11
3462,789,5,2,8,16
3463,789,19,4,15,14
3464,789,9,6,12,15
3465,789,11,3,6,17
3466,789,2,2,7,11
3467,789,20,9,21,19
3468,789,15,9,20,20
3469,789,17,10,16,13
3470,789,6,4,14,18
3471,789,21,10,17,12
3472,789,14,6,11,8
3473,789,13,8,9,10
3474,789,4,0,23,2
3475,789,0,0,22,3
3476,789,7,5,1,4
3477,789,8,1,4,5
3478,789,12,5,2,1
3479,789,3,3,5,7
3480,789,1,1,3,9
3481,789,16,8,10,6
3482,790,20,9,21,20
3483,790,17,10,16,12
3484,790,15,9,20,19
3485,790,19,4,15,18
3486,790,11,3,6,17
3487,790,6,4,14,16
3488,790,21,10,17,15
3489,790,5,2,8,14
3490,790,1,1,3,13
3491,790,9,6,12,11
3492,790,13,8,9,10
3493,790,16,8,10,9
3494,790,14,6,11,8
3495,790,2,2,7,6
3496,790,8,1,4,5
3497,790,4,0,23,4
3498,790,0,0,22,3
3499,790,7,5,1,2
3500,790,12,5,2,1
3501,790,3,3,5,7
3502,791,6,4,14,16
3503,791,5,2,8,12
3504,791,14,6,11,14
3505,791,13,8,9,13
3506,791,15,9,20,17
3507,791,17,10,16,19
3508,791,9,6,12,11
3509,791,19,4,15,20
3510,791,20,9,21,18
3511,791,16,8,10,10
3512,791,11,3,6,15
3513,791,1,1,3,8
3514,791,4,0,23,7
3515,791,12,5,2,6
3516,791,2,2,7,5
3517,791,3,3,5,4
3518,791,7,5,1,3
3519,791,8,1,4,2
3520,791,0,0,22,1
3521,791,21,10,17,9
3522,792,1,1,3,12
3523,792,19,4,15,13
3524,792,6,4,14,14
3525,792,20,9,21,19
3526,792,17,10,16,17
3527,792,21,10,17,18
3528,792,11,3,6,11
3529,792,15,9,20,20
3530,792,5,2,8,16
3531,792,9,6,12,10
3532,792,2,2,7,15
3533,792,16,8,10,8
3534,792,8,1,4,7
3535,792,4,0,23,6
3536,792,14,6,11,5
3537,792,3,3,5,4
3538,792,0,0,22,3
3539,792,12,5,2,2
3540,792,7,5,1,1
3541,792,13,8,9,9
3542,793,9,6,12,12
3543,793,6,4,14,13
3544,793,14,6,11,14
3545,793,2,2,7,18
3546,793,21,10,17,16
3547,793,17,10,16,17
3548,793,13,8,9,11
3549,793,5,2,8,15
3550,793,8,1,4,10
3551,793,1,1,3,5
3552,793,19,4,15,8
3553,793,11,3,6,7
3554,793,3,3,5,6
3555,793,0,0,22,4
3556,793,7,5,1,3
3557,793,16,8,10,2
3558,793,4,0,23,1
3559,793,15,9,20,19
3560,793,12,5,2,9
3561,793,20,9,21,20
3562,794,6,4,14,15
3563,794,17,10,16,14
3564,794,5,2,8,16
3565,794,11,3,6,17
3566,794,9,6,12,11
3567,794,15,9,20,19
3568,794,20,9,21,20
3569,794,2,2,7,13
3570,794,21,10,17,18
3571,794,1,1,3,12
3572,794,0,0,22,1
3573,794,13,8,9,10
3574,794,19,4,15,9
3575,794,16,8,10,8
3576,794,8,1,4,7
3577,794,7,5,1,6
3578,794,3,3,5,5
3579,794,14,6,11,4
3580,794,4,0,23,3
3581,794,12,5,2,2
3582,795,13,8,9,13
3583,795,6,4,14,14
3584,795,2,2,7,15
3585,795,1,1,3,16
3586,795,11,3,6,10
3587,795,21,10,17,18
3588,795,20,9,21,19
3589,795,15,9,20,20
3590,795,17,10,16,12
3591,795,5,2,8,17
3592,795,19,4,15,11
3593,795,3,3,5,7
3594,795,14,6,11,9
3595,795,16,8,10,8
3596,795,7,5,1,6
3597,795,9,6,12,5
3598,795,8,1,4,4
3599,795,12,5,2,3
3600,795,4,0,23,2
3601,795,0,0,22,1
3602,796,11,3,6,15
3603,796,16,8,10,14
3604,796,9,6,12,13
3605,796,17,10,16,16
3606,796,6,4,14,10
3607,796,20,9,21,18
3608,796,21,10,17,19
3609,796,15,9,20,20
3610,796,3,3,5,12
3611,796,13,8,9,17
3612,796,5,2,8,11
3613,796,14,6,11,7
3614,796,2,2,7,9
3615,796,0,0,22,2
3616,796,8,1,4,3
3617,796,7,5,1,4
3618,796,12,5,2,1
3619,796,19,4,15,6
3620,796,1,1,3,8
3621,796,4,0,23,5
3622,797,20,9,21,20
3623,797,11,3,6,12
3624,797,5,2,8,19
3625,797,15,9,20,18
3626,797,17,10,16,17
3627,797,21,10,17,16
3628,797,2,2,7,15
3629,797,13,8,9,14
3630,797,9,6,12,13
3631,797,14,6,11,11
3632,797,16,8,10,7
3633,797,6,4,14,9
3634,797,8,1,4,8
3635,797,3,3,5,6
3636,797,1,1,3,5
3637,797,7,5,1,4
3638,797,4,0,23,3
3639,797,12,5,2,2
3640,797,0,0,22,1
3641,797,19,4,15,10
3642,798,20,9,21,12
3643,798,7,5,1,14
3644,798,13,8,9,13
3645,798,0,0,22,15
3646,798,15,9,20,20
3647,798,5,2,8,18
3648,798,17,10,16,19
3649,798,8,1,4,11
3650,798,21,10,17,16
3651,798,1,1,3,10
3652,798,11,3,6,17
3653,798,3,3,5,8
3654,798,14,6,11,7
3655,798,12,5,2,6
3656,798,2,2,7,5
3657,798,6,4,14,4
3658,798,16,8,10,3
3659,798,9,6,12,9
3660,798,4,0,23,2
3661,798,19,4,15,1
3662,799,16,8,10,13
3663,799,13,8,9,14
3664,799,3,3,5,15
3665,799,11,3,6,16
3666,799,20,9,21,20
3667,799,21,10,17,18
3668,799,15,9,20,19
3669,799,17,10,16,12
3670,799,6,4,14,17
3671,799,14,6,11,11
3672,799,5,2,8,10
3673,799,2,2,7,9
3674,799,9,6,12,8
3675,799,19,4,15,7
3676,799,1,1,3,6
3677,799,4,0,23,5
3678,799,8,1,4,4
3679,799,7,5,1,3
3680,799,0,0,22,2
3681,799,12,5,2,1
3682,800,11,3,6,12
3683,800,16,8,10,13
3684,800,5,2,8,14
3685,800,2,2,7,15
3686,800,15,9,20,19
3687,800,20,9,21,20
3688,800,17,10,16,18
3689,800,13,8,9,11
3690,800,1,1,3,16
3691,800,6,4,14,10
3692,800,21,10,17,17
3693,800,9,6,12,8
3694,800,14,6,11,7
3695,800,8,1,4,6
3696,800,12,5,2,5
3697,800,3,3,5,4
3698,800,4,0,23,3
3699,800,7,5,1,2
3700,800,0,0,22,1
3701,800,19,4,15,9
3702,801,8,1,4,12
3703,801,9,6,12,13
3704,801,21,10,17,14
3705,801,2,2,7,15
3706,801,15,9,20,19
3707,801,17,10,16,18
3708,801,11,3,6,11
3709,801,20,9,21,20
3710,801,13,8,9,16
3711,801,6,4,14,10
3712,801,5,2,8,17
3713,801,19,4,15,8
3714,801,1,1,3,7
3715,801,16,8,10,6
3716,801,4,0,23,5
3717,801,3,3,5,4
3718,801,12,5,2,3
3719,801,7,5,1,2
3720,801,0,0,22,1
3721,801,14,6,11,9
3722,802,8,1,4,13
3723,802,13,8,9,14
3724,802,21,10,17,15
3725,802,20,9,21,19
3726,802,17,10,16,17
3727,802,2,2,7,18
3728,802,16,8,10,12
3729,802,15,9,20,20
3730,802,5,2,8,16
3731,802,11,3,6,11
3732,802,19,4,15,7
3733,802,6,4,14,9
3734,802,1,1,3,8
3735,802,3,3,5,6
3736,802,4,0,23,5
3737,802,0,0,22,4
3738,802,7,5,1,3
3739,802,14,6,11,2
3740,802,12,5,2,1
3741,802,9,6,12,10
3742,803,5,2,17,13
3743,803,0,0,1,15
3744,803,4,0,2,14
3745,803,66,4,12,16
3746,803,6,4,11,20
3747,803,20,9,21,18
3748,803,15,9,20,19
3749,803,3,3,7,12
3750,803,11,3,8,17
3751,803,1,1,6,11
3752,803,16,8,14,10
3753,803,7,5,4,9
3754,803,14,6,9,8
3755,803,12,5,3,7
3756,803,9,6,10,6
3757,803,2,2,16,5
3758,803,8,1,5,4
3759,803,19,8,15,3
3760,803,21,22,23,2
3761,803,17,22,22,1
3762,804,5,2,17,12
3763,804,0,0,1,13
3764,804,4,0,2,14
3765,804,6,4,11,15
3766,804,1,1,5,11
3767,804,11,3,8,17
3768,804,20,9,21,18
3769,804,15,9,20,19
3770,804,12,5,3,16
3771,804,3,3,7,10
3772,804,21,22,23,4
3773,804,8,1,5,8
3774,804,7,5,4,9
3775,804,17,22,22,1
3776,804,14,6,9,2
3777,804,19,8,15,3
3778,804,66,4,12,20
3779,804,9,6,10,5
3780,804,2,2,16,6
3781,804,16,8,14,7
3782,805,20,9,11,20
3783,805,15,9,20,19
3784,805,8,1,5,18
3785,805,11,3,8,17
3786,805,6,4,11,16
3787,805,5,2,17,15
3788,805,12,5,3,13
3789,805,4,0,2,12
3790,805,1,1,6,11
3791,805,9,6,10,14
3792,805,0,0,1,9
3793,805,66,4,12,10
3794,805,3,3,7,2
3795,805,16,8,14,3
3796,805,21,22,23,4
3797,805,19,8,15,1
3798,805,14,6,9,6
3799,805,2,2,16,7
3800,805,7,5,4,8
3801,805,17,22,22,5
3802,806,8,1,5,13
3803,806,6,4,11,20
3804,806,16,8,14,19
3805,806,20,9,21,18
3806,806,66,4,12,17
3807,806,15,9,20,16
3808,806,11,3,8,15
3809,806,1,1,6,14
3810,806,5,2,17,12
3811,806,17,22,22,4
3812,806,7,5,4,10
3813,806,4,0,2,11
3814,806,9,6,10,2
3815,806,19,8,15,3
3816,806,0,0,1,5
3817,806,14,6,9,1
3818,806,3,3,7,7
3819,806,12,5,3,8
3820,806,2,2,16,9
3821,806,21,22,23,6
3822,807,1,1,6,13
3823,807,20,9,21,20
3824,807,15,9,20,19
3825,807,4,0,2,18
3826,807,6,4,11,17
3827,807,7,5,4,16
3828,807,66,4,12,15
3829,807,0,0,1,14
3830,807,11,3,8,12
3831,807,12,5,3,4
3832,807,8,1,5,10
3833,807,19,8,15,2
3834,807,21,22,23,3
3835,807,17,22,22,1
3836,807,16,8,14,5
3837,807,5,2,17,11
3838,807,14,6,9,7
3839,807,3,3,7,8
3840,807,2,2,16,9
3841,807,9,6,10,6
3842,808,11,3,8,12
3843,808,14,6,9,19
3844,808,8,1,5,18
3845,808,1,1,6,17
3846,808,0,0,1,16
3847,808,15,9,20,15
3848,808,6,4,11,14
3849,808,20,9,21,13
3850,808,9,6,10,20
3851,808,66,4,12,11
3852,808,3,3,7,9
3853,808,16,8,14,8
3854,808,4,0,2,7
3855,808,2,2,16,6
3856,808,12,5,3,5
3857,808,19,8,15,4
3858,808,21,22,23,3
3859,808,7,5,4,2
3860,808,17,22,22,1
3861,808,5,2,17,10
3862,809,4,0,2,14
3863,809,15,9,20,15
3864,809,0,0,1,16
3865,809,9,6,10,13
3866,809,66,4,12,18
3867,809,20,9,21,19
3868,809,6,4,11,20
3869,809,11,3,8,17
3870,809,5,2,17,12
3871,809,12,5,3,7
3872,809,8,1,5,10
3873,809,17,22,22,2
3874,809,21,22,23,3
3875,809,16,8,14,4
3876,809,14,6,9,5
3877,809,1,1,6,11
3878,809,19,8,15,1
3879,809,3,3,7,8
3880,809,2,2,16,9
3881,809,7,5,4,6
3882,810,4,0,2,13
3883,810,66,4,12,20
3884,810,0,0,1,19
3885,810,15,9,20,18
3886,810,6,4,11,17
3887,810,20,9,21,16
3888,810,1,1,6,15
3889,810,11,3,8,14
3890,810,8,1,5,12
3891,810,12,5,3,11
3892,810,3,3,7,10
3893,810,7,5,4,9
3894,810,9,6,10,8
3895,810,2,2,16,7
3896,810,17,22,22,6
3897,810,5,2,17,5
3898,810,14,6,9,4
3899,810,16,8,14,3
3900,810,21,22,23,2
3901,810,19,8,15,1
3902,811,14,6,9,14
3903,811,2,2,16,15
3904,811,8,1,5,16
3905,811,6,4,11,20
3906,811,20,9,21,18
3907,811,9,6,10,19
3908,811,3,3,7,12
3909,811,66,4,12,17
3910,811,1,1,6,11
3911,811,5,2,17,13
3912,811,7,5,4,9
3913,811,12,5,3,8
3914,811,15,9,20,7
3915,811,4,0,2,6
3916,811,0,0,1,5
3917,811,19,8,15,4
3918,811,17,22,22,3
3919,811,21,22,23,2
3920,811,16,8,14,1
3921,811,11,3,8,10
3922,812,9,6,10,14
3923,812,11,3,8,15
3924,812,1,1,6,16
3925,812,152,4,11,20
3926,812,15,9,20,18
3927,812,8,1,5,19
3928,812,14,6,9,12
3929,812,20,9,21,17
3930,812,66,4,12,11
3931,812,21,22,23,13
3932,812,5,2,17,9
3933,812,17,22,22,8
3934,812,7,5,4,7
3935,812,4,0,2,6
3936,812,2,2,16,5
3937,812,0,0,1,4
3938,812,16,8,14,3
3939,812,19,8,15,2
3940,812,3,3,7,1
3941,812,12,5,3,10
3942,813,15,9,20,12
3943,813,1,1,6,11
3944,813,9,6,10,13
3945,813,8,1,5,10
3946,813,16,8,14,9
3947,813,3,3,7,8
3948,813,21,22,23,3
3949,813,7,5,4,6
3950,813,17,22,22,5
3951,813,19,8,15,4
3952,813,4,0,2,2
3953,813,0,0,1,1
3954,813,2,2,16,7
3955,813,153,3,8,14
3956,813,20,9,21,16
3957,813,152,4,11,19
3958,813,5,2,17,17
3959,813,14,6,9,18
3960,813,68,5,3,20
3961,813,66,4,12,15
3962,814,68,5,3,20
3963,814,153,3,8,19
3964,814,5,2,17,18
3965,814,152,4,11,17
3966,814,66,4,12,16
3967,814,4,0,2,15
3968,814,17,22,22,14
3969,814,0,0,1,12
3970,814,15,9,20,11
3971,814,3,3,7,13
3972,814,16,8,14,9
3973,814,2,2,16,10
3974,814,14,6,9,2
3975,814,1,1,6,3
3976,814,21,22,23,4
3977,814,20,9,21,1
3978,814,7,5,4,6
3979,814,9,6,10,7
3980,814,19,8,15,8
3981,814,8,1,5,5
3982,815,8,1,5,13
3983,815,152,4,11,20
3984,815,66,4,12,19
3985,815,2,2,16,18
3986,815,5,2,17,17
3987,815,9,6,10,16
3988,815,1,1,6,15
3989,815,20,5,3,14
3990,815,153,3,8,12
3991,815,7,5,4,3
3992,815,16,8,14,10
3993,815,14,6,9,11
3994,815,15,9,20,2
3995,815,4,0,2,4
3996,815,21,22,23,5
3997,815,0,0,1,1
3998,815,23,9,21,7
3999,815,3,3,7,8
4000,815,19,8,15,9
4001,815,17,22,22,6
4002,816,7,5,4,13
4003,816,23,9,21,20
4004,816,153,3,8,19
4005,816,20,5,3,18
4006,816,152,4,11,17
4007,816,15,9,20,16
4008,816,14,6,9,15
4009,816,66,4,12,14
4010,816,17,22,22,12
4011,816,2,2,16,3
4012,816,4,0,2,10
4013,816,19,8,15,2
4014,816,0,0,1,1
4015,816,16,8,14,4
4016,816,21,22,23,5
4017,816,5,2,17,11
4018,816,9,6,10,7
4019,816,1,1,6,8
4020,816,8,1,5,9
4021,816,3,3,7,6
4022,817,3,3,7,12
4023,817,23,9,21,19
4024,817,153,3,8,18
4025,817,5,2,17,17
4026,817,20,5,3,16
4027,817,152,4,11,15
4028,817,9,6,10,14
4029,817,8,1,5,13
4030,817,16,8,14,20
4031,817,2,2,16,11
4032,817,4,0,2,9
4033,817,7,5,4,8
4034,817,17,22,22,7
4035,817,1,1,6,6
4036,817,21,22,23,5
4037,817,15,9,20,4
4038,817,0,0,1,3
4039,817,14,6,9,2
4040,817,19,8,15,1
4041,817,66,4,12,10
4042,818,17,22,22,14
4043,818,23,9,21,15
4044,818,19,8,15,16
4045,818,20,5,3,20
4046,818,0,0,1,18
4047,818,153,3,8,13
4048,818,1,1,6,19
4049,818,4,0,2,17
4050,818,152,4,11,12
4051,818,15,9,20,3
4052,818,3,3,7,10
4053,818,5,2,17,9
4054,818,8,1,5,8
4055,818,2,2,16,7
4056,818,66,4,12,6
4057,818,7,5,4,5
4058,818,14,6,9,4
4059,818,16,8,14,2
4060,818,21,22,23,1
4061,818,154,6,10,11
4062,819,4,0,2,13
4063,819,5,2,17,14
4064,819,152,4,11,15
4065,819,20,5,3,20
4066,819,23,9,21,17
4067,819,15,9,20,18
4068,819,153,3,8,19
4069,819,3,3,7,16
4070,819,7,5,4,11
4071,819,154,6,10,12
4072,819,2,2,16,9
4073,819,1,1,6,8
4074,819,8,1,5,7
4075,819,14,6,9,6
4076,819,17,22,22,5
4077,819,21,22,23,4
4078,819,16,8,14,3
4079,819,19,8,15,2
4080,819,0,0,1,1
4081,819,66,4,12,10
